timestamp,ghi_26h,dni_26h,ghi_clear_26h,dni_clear_26h,ghi_kt_26h,dni_kt_26h,elevation_26h,ghi_27h,dni_27h,ghi_clear_27h,dni_clear_27h,ghi_kt_27h,dni_kt_27h,elevation_27h,ghi_28h,dni_28h,ghi_clear_28h,dni_clear_28h,ghi_kt_28h,dni_kt_28h,elevation_28h,ghi_29h,dni_29h,ghi_clear_29h,dni_clear_29h,ghi_kt_29h,dni_kt_29h,elevation_29h,ghi_30h,dni_30h,ghi_clear_30h,dni_clear_30h,ghi_kt_30h,dni_kt_30h,elevation_30h,ghi_31h,dni_31h,ghi_clear_31h,dni_clear_31h,ghi_kt_31h,dni_kt_31h,elevation_31h,ghi_32h,dni_32h,ghi_clear_32h,dni_clear_32h,ghi_kt_32h,dni_kt_32h,elevation_32h,ghi_33h,dni_33h,ghi_clear_33h,dni_clear_33h,ghi_kt_33h,dni_kt_33h,elevation_33h,ghi_34h,dni_34h,ghi_clear_34h,dni_clear_34h,ghi_kt_34h,dni_kt_34h,elevation_34h,ghi_35h,dni_35h,ghi_clear_35h,dni_clear_35h,ghi_kt_35h,dni_kt_35h,elevation_35h,ghi_36h,dni_36h,ghi_clear_36h,dni_clear_36h,ghi_kt_36h,dni_kt_36h,elevation_36h,ghi_37h,dni_37h,ghi_clear_37h,dni_clear_37h,ghi_kt_37h,dni_kt_37h,elevation_37h,ghi_38h,dni_38h,ghi_clear_38h,dni_clear_38h,ghi_kt_38h,dni_kt_38h,elevation_38h,ghi_39h,dni_39h,ghi_clear_39h,dni_clear_39h,ghi_kt_39h,dni_kt_39h,elevation_39h,ghi_40h,dni_40h,ghi_clear_40h,dni_clear_40h,ghi_kt_40h,dni_kt_40h,elevation_40h
2016-03-30 12:00:00,0.638167,0.000000,0.119705,1.231422,1.200000,1.200000,-4.596917,89.036333,340.680500,68.087598,278.748275,1.190753,1.164772,7.064782,225.735333,344.863500,267.237750,641.705421,0.832477,0.527124,18.726302,453.801667,657.230833,471.306689,788.098269,0.959212,0.830062,30.030996,637.955000,825.328333,643.957669,856.788466,0.989033,0.962721,40.462622,767.570000,884.833333,769.982172,891.647439,0.996898,0.992389,49.140390,835.930000,902.550000,839.795450,907.370068,0.995414,0.994680,54.623115,842.150000,906.633333,848.311244,909.146760,0.992715,0.997232,55.339128,787.056667,894.016667,794.930666,897.515602,0.989911,0.996032,51.028643,670.945000,848.783333,683.552542,868.797047,0.981509,0.976952,43.060581,513.415000,793.461667,522.534844,811.867087,0.982887,0.977379,33.005926,326.010000,683.525000,325.055894,694.560810,1.006000,0.985065,21.888373,134.979500,467.600000,117.126843,410.562898,1.146550,1.125228,10.300641,7.602000,26.865000,3.547609,23.707466,1.200000,1.200000,-1.370990,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-12.798674
2016-03-31 12:00:00,0.882833,0.000000,0.195600,1.873162,1.200000,1.200000,-4.294768,94.664667,388.748167,72.121766,291.149110,1.195785,1.193867,7.362481,290.933333,691.888333,272.620166,646.961129,1.074682,1.072447,19.028227,482.126667,805.385000,476.521488,790.335880,1.012676,1.019248,30.346746,645.026667,863.383333,648.822140,857.924020,0.994305,1.006369,40.802443,767.425000,894.983333,774.460950,892.294486,0.990939,1.003023,49.510879,834.233333,905.366667,843.905599,907.789509,0.988531,0.997331,55.013192,838.866667,895.466667,852.102870,909.485584,0.984452,0.984581,55.709212,782.546667,880.016667,798.477558,897.893391,0.980029,0.980092,51.342446,671.641667,851.900000,686.942983,869.367363,0.977721,0.979924,43.316422,517.151667,802.615000,525.857257,812.930749,0.983943,0.987446,33.220633,333.111667,708.780000,328.355295,696.956768,1.017720,1.017899,22.079553,139.925833,497.678333,120.067097,417.126274,1.156768,1.157083,10.482726,7.400667,27.365500,3.979219,26.216067,1.200000,1.200000,-1.185771,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-12.598715
2016-04-01 12:00:00,1.067500,0.000000,0.301221,2.700405,1.200000,1.200000,-3.993951,103.905667,433.856000,76.235394,303.479260,1.199261,1.199910,7.658625,294.266667,697.813333,277.963626,652.046841,1.069379,1.075094,19.328351,479.141667,791.546667,481.679967,792.503815,0.995441,0.998933,30.660480,642.585000,852.750000,653.622716,859.020521,0.983199,0.992706,41.140165,764.260000,887.050000,778.872292,892.914499,0.981209,0.993403,49.879458,833.666667,909.550000,847.948058,908.187220,0.983131,1.001492,55.401685,842.416667,913.166667,855.829597,909.804706,0.984333,1.003694,56.077549,780.693333,866.633333,801.965129,898.251162,0.972520,0.964401,51.654073,624.430000,625.403333,690.282115,869.914551,0.904986,0.718671,43.570127,458.010000,419.283333,529.138493,813.962522,0.860918,0.510843,33.433615,358.788333,430.390833,331.626473,699.294416,1.026534,0.633149,22.269514,175.180333,511.381667,123.010246,423.569821,1.200000,1.164967,10.664073,8.982667,34.680000,4.442540,28.865368,1.200000,1.200000,-1.000877,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-12.398752
2016-04-02 12:00:00,1.403500,0.000000,0.442133,3.782360,1.200000,1.200000,-3.694597,102.543667,340.965000,80.419218,315.695628,1.180515,1.116734,7.953086,289.183333,626.110000,283.265241,656.966927,1.034861,0.957578,19.626546,466.628333,732.280000,486.780081,794.603418,0.960664,0.921923,30.972067,648.033333,839.465000,658.357826,860.078621,0.984305,0.975910,41.475654,774.595000,888.950000,783.215059,893.507946,0.988953,0.994887,50.245995,830.855000,866.573333,851.922087,908.563623,0.975526,0.953883,55.788481,811.726667,741.800667,859.491035,910.104552,0.945388,0.815226,56.444049,827.693333,776.996667,805.393258,898.589392,1.028391,0.864878,51.963462,643.426667,670.910000,693.569990,870.439196,0.929171,0.771324,43.821666,491.278333,581.760000,532.378662,814.963244,0.918999,0.711477,33.644863,238.726667,254.235333,334.869423,701.575339,0.715363,0.365609,22.458255,131.285333,389.821833,125.955177,429.893591,1.071779,0.914231,10.844677,4.829333,0.186333,4.938233,31.654579,1.200000,1.200000,-0.816317,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-12.198809
2016-04-03 12:00:00,2.902500,0.000000,0.623890,5.104407,1.200000,1.200000,-3.396834,95.552167,181.667000,84.663944,327.758997,1.019085,0.709989,8.245740,269.191667,521.563333,288.522257,661.725743,0.918233,0.773127,19.922687,511.911667,838.733333,491.819891,796.636048,1.042153,1.053027,31.281379,678.750000,905.083333,663.025995,861.098990,1.023874,1.051089,41.808778,803.753333,939.866667,787.488198,894.075308,1.020701,1.051228,50.610359,867.283333,945.666667,855.827014,908.919142,1.013447,1.040447,56.173464,866.316667,932.283333,863.086831,910.385550,1.003758,1.024057,56.808618,808.446667,913.100000,808.761838,898.908551,0.999520,1.015753,52.270547,692.115000,874.550000,696.806648,870.941867,0.993395,1.004176,44.071003,537.425000,826.906667,535.577836,815.933717,1.003955,1.013565,33.854362,353.203333,729.541667,338.084088,703.801028,1.048209,1.037253,22.645768,148.592833,492.313333,128.900768,436.097786,1.150221,1.127161,11.024531,9.411667,28.928167,5.466895,34.582588,1.200000,1.200000,-0.632106,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-11.998914
2016-04-04 12:00:00,2.635667,7.656667,0.851693,6.728849,1.200000,1.200000,-3.100783,121.474000,533.458333,88.960419,339.634764,1.199736,1.200000,8.536466,323.590000,771.173333,293.732059,666.327621,1.108537,1.155064,20.216654,518.763333,862.150000,496.797573,798.603078,1.045263,1.079874,31.588294,682.146667,912.733333,667.625857,862.082312,1.022041,1.058835,42.139408,802.440000,936.633333,791.690746,894.617071,1.013621,1.046985,50.972422,871.150000,937.233333,859.662236,909.254208,1.013355,1.030786,56.556522,876.150000,942.600000,866.616685,910.648129,1.010990,1.035085,57.171166,808.641667,906.550000,812.070787,899.209103,0.995944,1.008199,52.575264,701.116667,880.816667,699.992131,871.423118,1.001508,1.010700,44.318106,537.755000,822.125000,538.736066,816.874711,0.999204,1.006725,34.062098,357.720000,732.215000,341.270370,705.972894,1.051925,1.037883,22.832046,155.552000,529.688333,131.845896,442.182757,1.162013,1.154269,11.203626,11.646000,53.587500,6.029057,37.647986,1.200000,1.200000,-0.448264,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-11.799099
2016-04-05 12:00:00,3.219833,9.421667,1.130331,8.631281,1.200000,1.200000,-2.806563,121.892833,510.458333,93.299753,351.293271,1.194869,1.200000,8.825149,323.630000,755.316667,298.892169,670.776859,1.088076,1.128454,20.508332,518.731667,857.000000,501.711419,800.505891,1.034892,1.070880,31.892691,684.535000,908.150000,672.156150,863.029284,1.018471,1.052295,42.467419,809.175000,940.766667,795.821833,895.133733,1.016818,1.050988,51.332056,875.350000,951.033333,863.427229,909.569257,1.013826,1.045592,56.937544,880.383333,949.650000,870.080349,910.892716,1.011851,1.042552,57.531602,825.376667,937.983333,815.320054,899.491508,1.012300,1.042780,52.877548,697.763333,863.540000,703.126484,871.883493,0.990860,0.989740,44.562939,536.245000,770.626667,541.853387,817.786968,0.991979,0.943258,34.268053,339.603333,609.458333,344.428144,708.092284,0.973925,0.853078,23.017078,152.300833,333.641667,134.789444,448.149009,1.099325,0.767261,11.381947,15.988833,29.805667,6.625187,40.849091,1.200000,1.187191,-0.264810,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-11.599398
2016-04-06 12:00:00,4.420333,6.069000,1.464179,10.865343,1.200000,1.200000,-2.514288,115.125333,374.833333,97.673395,362.709808,1.111431,1.019128,9.111676,227.920000,317.096667,304.000238,675.077702,0.749993,0.471459,20.797608,499.496667,526.061667,506.559828,802.345873,0.981153,0.654445,32.194455,512.790000,330.269333,676.615713,863.940614,0.766441,0.385206,42.792689,606.303333,254.654333,799.880677,895.625798,0.750912,0.283198,51.689138,725.795000,430.672000,867.121539,909.864726,0.835472,0.472920,57.316419,798.520000,541.166667,873.477633,911.119743,0.914247,0.593941,57.889835,655.741667,363.034500,818.509624,899.756226,0.795244,0.401740,53.177336,416.451667,51.857000,706.209773,872.323528,0.594736,0.060473,44.805470,476.083333,309.561667,544.929832,818.671212,0.871129,0.378438,34.472212,296.406667,263.595000,347.557266,710.160489,0.847466,0.364510,23.200852,124.121667,113.095833,137.730312,453.997201,0.907044,0.221515,11.559479,9.935500,0.007333,7.255708,44.163814,1.196390,1.120034,-0.081771,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-11.399851
2016-04-07 12:00:00,1.542500,0.002833,1.856994,13.397153,1.200000,1.200000,-2.224072,58.053333,0.703333,102.073180,373.864374,0.598219,0.141231,9.395938,267.186667,329.085500,309.054025,679.234318,0.876383,0.476683,21.084373,378.646667,370.686667,511.341284,804.124404,0.743195,0.461973,32.493475,628.118333,513.730000,681.003465,864.817011,0.915533,0.590559,43.115099,790.223333,801.743333,803.866573,896.093776,0.983059,0.894756,52.043546,815.818333,708.826667,870.744779,910.141059,0.937099,0.778914,57.693037,804.665000,567.273333,876.808395,911.329639,0.917707,0.622425,58.245777,625.041667,260.219167,821.639518,900.003710,0.763354,0.289952,53.474565,582.640000,361.038333,709.242082,872.743750,0.821031,0.413507,45.045663,409.226667,207.566333,547.965441,819.528150,0.722884,0.247897,34.674557,113.106000,0.000000,350.657588,712.178759,0.315855,0.000000,23.383355,49.449833,0.000000,140.667420,459.728141,0.346938,0.000000,11.736206,3.934167,0.000000,7.920964,47.630776,1.130428,1.100000,0.100828,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-11.200497
2016-04-08 12:00:00,0.890667,0.020333,2.312097,16.271913,1.200000,1.200000,-1.936024,8.423833,0.176667,106.491334,384.741278,0.198548,0.120480,9.677827,20.342500,0.000000,314.051364,683.250771,0.061451,0.000000,21.368520,58.739833,0.000167,516.054335,805.842843,0.113646,0.000000,32.789638,59.333000,0.000000,685.318388,865.659182,0.086067,0.000000,43.434530,98.903167,0.000000,807.778873,896.538173,0.122054,0.000000,52.395156,81.542667,0.000167,874.296613,910.398695,0.093249,0.000000,58.067289,103.550333,0.000000,880.072542,911.522833,0.117759,0.000000,58.599338,183.931667,0.000000,824.709794,900.234415,0.223630,0.000000,53.769173,210.628333,0.000000,712.223520,873.144681,0.296455,0.000000,45.283488,100.367000,0.000000,550.960266,820.358474,0.180945,0.000000,34.875072,114.893333,0.000000,353.728967,714.148307,0.342589,0.000000,23.564573,61.015500,0.010667,143.599723,465.342794,0.394060,0.000042,11.912110,2.491000,0.198833,8.621224,51.227047,1.120594,1.100047,0.282961,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-11.001378
2016-04-09 12:00:00,1.759167,0.000000,2.832149,19.448046,1.200000,1.200000,-1.650256,28.678000,0.007500,110.920471,395.328668,0.383036,0.100031,9.957236,39.876833,0.000000,318.990147,687.130999,0.127617,0.000000,21.649941,104.091333,0.000000,520.697569,807.502521,0.190982,0.000000,33.082834,255.463333,0.000000,689.559504,866.467826,0.366689,0.000000,43.750865,255.870000,0.000000,811.616972,896.959494,0.315440,0.000000,52.743845,269.093333,0.158667,877.776753,910.638075,0.306533,0.000174,58.439062,410.323333,6.567667,883.270022,911.699751,0.464465,0.007200,58.950429,292.855000,10.682000,827.720550,900.448791,0.349899,0.011791,54.061099,188.598333,0.000000,715.154234,873.526841,0.263467,0.000000,45.518913,242.290000,39.028667,553.914391,821.162872,0.460265,0.049325,35.073741,257.291667,144.262833,356.771283,716.070330,0.714272,0.210434,23.744495,159.800167,186.500500,146.526226,470.842294,0.996778,0.371382,12.087174,11.214833,1.624500,9.356722,54.950156,1.175603,1.080634,0.464599,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.802535
2016-04-10 12:00:00,1.552667,0.088833,3.419335,22.963330,1.200000,1.200000,-1.366878,28.509000,0.128333,115.353579,405.618053,0.270737,0.060398,10.234056,122.352000,0.000000,323.868300,690.878805,0.369002,0.000000,21.928528,196.885000,0.000000,525.269602,809.104733,0.376577,0.000000,33.372950,215.601667,0.000000,693.725875,867.243629,0.310249,0.000000,44.063982,419.605000,12.189167,815.380313,897.358239,0.512199,0.013455,53.089490,644.608333,416.926333,881.184958,910.859635,0.729773,0.458008,58.808247,767.305000,676.196000,886.400840,911.860823,0.865938,0.741604,59.298962,833.380000,797.452667,830.671941,900.647290,1.003707,0.885180,54.350288,610.373333,547.826000,718.034424,873.890752,0.851786,0.627464,45.751912,354.372500,340.785667,556.827953,821.942035,0.621160,0.411868,35.270554,372.220000,644.021333,359.784468,717.946024,1.021288,0.892197,23.923112,98.018000,148.487667,149.446004,476.227964,0.749312,0.398652,12.261384,15.302167,33.757833,10.127648,58.797536,1.200000,1.180867,0.645718,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.604010
2016-04-11 12:00:00,6.965500,0.000000,4.075271,26.770766,1.200000,1.200000,-1.086005,56.114833,0.000000,119.784004,415.603850,0.539049,0.040000,10.508176,207.376667,18.480667,328.683782,694.497854,0.629124,0.026404,22.204172,231.476667,9.609833,529.769075,810.650740,0.432184,0.011386,33.659875,637.305000,466.684833,697.816591,867.987266,0.899234,0.534291,44.373763,614.041667,272.550833,819.068378,897.734902,0.749973,0.304862,53.431964,688.875000,235.532500,884.521043,911.063813,0.768167,0.258481,59.174731,767.333333,407.122833,889.465060,912.006476,0.859990,0.446565,59.644850,727.028333,507.191167,833.564188,900.830370,0.873579,0.563688,54.636685,406.630000,76.957167,720.864365,874.236943,0.562954,0.088490,45.982463,414.411667,164.107333,559.701158,822.696662,0.718864,0.197909,35.465501,313.341667,294.216667,362.768522,719.776598,0.875604,0.414705,24.100417,127.015167,64.819667,152.358224,481.501338,0.843774,0.120737,12.434727,18.035667,0.011333,10.934154,62.766575,1.199832,1.040044,0.826293,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.405842
2016-04-12 12:00:00,4.519833,0.000000,4.801000,30.901831,1.200000,1.200000,-0.807750,95.385833,70.725000,124.205443,425.282954,0.751922,0.136977,10.779487,363.445000,659.198333,333.434584,697.991681,1.089556,0.942207,22.476762,536.230000,794.081667,534.194656,812.141767,1.004559,0.977929,33.943495,697.813333,844.250000,701.830785,868.699402,0.994272,0.971873,44.680087,818.166667,872.866667,822.680701,898.089977,0.994479,0.971895,53.771142,873.361667,852.715833,887.784882,911.251047,0.983704,0.935793,59.538402,905.383333,879.673333,892.462818,912.137144,1.014362,0.964426,59.988012,827.185000,849.838333,836.397591,900.998492,0.988683,0.943014,54.920242,689.631667,698.870500,723.644410,874.565952,0.951342,0.798276,46.210547,444.305000,399.941500,562.534300,823.427468,0.773584,0.478886,35.658580,299.836667,274.788667,365.723530,721.563281,0.842816,0.394259,24.276408,81.182500,57.806167,155.262156,486.664153,0.533335,0.103092,12.607196,16.896167,16.782167,11.776366,66.854655,1.182404,1.083883,1.006306,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.208066
2016-04-13 12:00:00,1.574500,0.177500,5.597210,35.306371,1.185980,1.180090,-0.532228,88.138833,92.329000,128.611923,434.654370,0.604182,0.157472,11.047877,298.945000,378.037333,338.118733,701.363692,0.853321,0.526283,22.746189,498.123333,508.828500,538.545046,813.579009,0.907050,0.621539,34.223698,629.720000,588.005667,705.767629,869.380692,0.885710,0.674518,44.982833,841.983333,831.441833,826.216869,898.423953,1.020978,0.925632,54.106899,768.178333,627.766167,890.976413,911.421773,0.863800,0.689335,59.899151,871.176667,692.188167,895.394324,912.253262,0.968545,0.758917,60.328367,758.673333,603.650500,839.172532,901.152125,0.896469,0.668546,55.200917,370.935000,96.787167,726.375001,874.878326,0.507808,0.109771,46.436155,542.183333,422.161667,565.327759,824.135182,0.913766,0.518832,35.849794,399.138333,517.973500,368.649663,723.307326,1.027074,0.704000,24.451088,183.505000,457.936667,158.157175,491.718338,1.144217,0.958943,12.778785,22.380000,75.353333,12.654387,71.059180,1.200000,1.198901,1.185740,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-10.010714
2016-04-14 12:00:00,14.411000,80.229667,6.463844,40.010503,1.200000,1.200000,-0.259553,166.708833,592.240000,132.997796,443.718858,1.188753,1.196277,11.313235,373.043333,785.316667,342.734300,704.617181,1.091597,1.115918,23.012342,567.308333,873.300000,542.818983,814.963634,1.045625,1.071606,34.500370,732.416667,924.166667,709.626342,870.031782,1.032272,1.062255,45.281882,849.883333,946.566667,829.676526,898.737319,1.024431,1.053240,54.439110,907.700000,941.900000,894.095640,911.576433,1.015231,1.033274,60.256870,910.233333,945.250000,898.259857,912.355269,1.013314,1.036052,60.665841,848.996667,926.883333,841.889468,901.291742,1.008325,1.028346,55.478673,729.645000,887.433333,729.056658,875.174620,1.000698,1.013992,46.659280,572.216667,838.816667,568.081993,824.820543,1.007705,1.017037,36.039149,381.340000,752.506667,371.547169,725.009999,1.028576,1.038733,24.624464,187.065000,602.461667,161.042753,496.665970,1.154085,1.165919,12.949495,23.711833,125.284667,13.568299,75.377594,1.200000,1.200000,1.364582,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.813817
2016-04-15 12:00:00,16.095000,116.187000,7.400801,44.962948,1.200000,1.200000,0.010159,178.810000,686.965000,137.357719,452.478640,1.197227,1.200000,11.575448,382.888333,834.780000,347.279404,707.755331,1.107163,1.172617,23.275112,572.566667,894.450000,547.015250,816.296782,1.047750,1.096120,34.773399,732.580000,927.200000,713.406193,870.653310,1.026992,1.064983,45.577114,850.400000,951.066667,833.059368,899.030559,1.020861,1.057891,54.767650,912.800000,960.500000,897.142627,911.715465,1.017458,1.053508,60.611450,914.766667,960.183333,901.059763,912.443606,1.015203,1.052320,61.000361,857.966667,946.950000,844.548921,901.417820,1.015814,1.050494,55.753477,733.523333,905.800000,731.689967,875.455392,1.002326,1.034607,46.879922,571.780000,846.061667,570.797525,825.484297,1.001952,1.024890,36.226656,382.803333,757.525000,374.416358,726.672565,1.024067,1.042884,24.796547,177.200500,540.645333,163.918438,501.509234,1.077116,1.068391,13.119326,16.567167,67.360500,14.518167,79.807369,1.137084,1.106233,1.542820,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.617403
2016-04-16 12:00:00,16.332833,90.015833,8.407070,50.165942,1.200000,1.200000,0.276796,170.533000,591.251667,141.686648,460.937135,1.174996,1.188071,11.834408,372.546667,769.280000,351.752220,710.781223,1.062210,1.083563,23.534389,563.446667,854.350000,551.132679,817.579571,1.022767,1.045061,35.042674,726.925000,904.166667,717.106503,871.245909,1.013743,1.037800,45.868412,845.026667,928.200000,836.365151,899.304156,1.010371,1.032139,55.092396,911.500000,942.500000,900.117495,911.839308,1.012651,1.033630,60.962786,909.266667,932.950000,903.794445,912.518713,1.006037,1.022386,61.331857,850.983333,920.416667,847.151473,901.530835,1.004514,1.020949,56.025302,731.536667,882.900000,734.275566,875.721204,0.996162,1.008159,47.098083,574.808333,834.770000,573.474926,826.127185,1.002520,1.010439,36.412330,378.068333,715.148333,377.257584,728.296280,1.000772,0.980640,24.967347,189.985000,568.576667,166.783842,506.250377,1.140342,1.117873,13.288283,24.768000,110.925000,15.504034,84.346005,1.200000,1.200000,1.720445,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.421498
2016-04-17 12:00:00,22.255500,94.875500,9.481670,55.626387,1.200000,1.200000,0.540243,173.201667,561.633333,145.979822,469.098733,1.152540,1.144252,12.090004,371.555000,750.821667,356.150986,713.697847,1.044356,1.051528,23.790065,563.800000,850.840000,555.170156,818.813098,1.015994,1.039205,35.308085,724.656667,897.183333,720.726649,871.810204,1.005527,1.029124,46.155658,841.333333,922.150000,839.593685,899.558593,1.002082,1.025117,55.413225,901.566667,928.566667,903.020421,911.948400,0.998399,1.018227,61.310772,901.916667,920.266667,906.464357,912.581030,0.994976,1.008420,61.660263,844.335000,907.433333,849.697748,901.631263,0.993611,1.006408,56.294123,722.920000,842.203333,736.814134,875.972610,0.980542,0.961031,47.313770,563.221667,769.486667,576.114799,826.749943,0.975575,0.929950,36.596188,375.115000,674.821667,380.071225,729.882381,0.983655,0.922569,25.136879,163.560000,386.173333,169.638622,510.891673,0.978359,0.756131,13.456370,23.167000,47.937667,16.525921,88.991012,1.197803,1.092949,1.897446,0.000000,0.000000,0.000000,0.000000,1.200000,1.200000,-9.226130
